,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,4950140,6946267,654593,830211,1514372,442449,352210,191634,207746,153571,109262,61184,33755,35836,29450,20421,14005,13791,11461,8188,6308,4796,4070,3408,3105,2615,2291,2059,1742,1398,1099,930,798,639,601,506,487,426,343,310,264,230,231,181,188,161,141,125,119,84,95,71,65,60,40,40,30,30,35,37,24,23,16,23,15,14,18,15,9,12,11,11,10,8,7,4,9,7,5,5,7,3,3,1,5,4,5,2,5,2,2,4,4,2,2,7,1,6,3,2,2,2,1,3,4,2,3,2,1,1,0,2,1,1,1,1,0,0,1,3,2,4,3,0,4,5,1,2,1,0,0,0,1,1,3,1,1,1,0,0,0,0,2,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1508067,31682468,10692227,926052,244412,1481070,468782,227395,95071,127722,109876,77313,41421,14765,19628,18094,11508,5737,6836,6313,4822,3247,1900,1702,1514,1261,949,822,862,758,606,432,324,283,269,188,187,162,141,134,83,74,72,80,58,53,44,42,31,41,33,36,18,13,16,16,10,12,15,9,14,11,6,2,5,6,8,4,4,3,3,5,2,3,7,5,2,1,0,0,0,0,1,3,1,0,1,1,0,5,3,1,1,0,0,1,0,1,1,1,2,0,0,1,1,0,2,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,492815,2185695,16841082,7949885,570662,291785,1192276,454353,174489,108300,120684,106112,74400,41726,14484,22229,19412,11896,6029,7793,6925,5286,3505,1971,1902,1701,1395,1024,978,962,866,641,472,388,354,305,217,215,198,190,124,102,92,87,71,64,58,57,47,31,34,35,34,27,12,14,18,11,10,12,12,11,8,9,6,5,4,8,3,5,3,5,5,3,0,4,2,3,3,2,2,2,0,0,1,1,0,1,0,1,2,2,0,2,0,0,3,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,194685,588309,2087044,9625833,5928179,395009,315573,968697,426020,141783,116440,112285,103691,70998,40774,14171,24110,20115,12092,6324,8364,7486,5627,3687,2153,2023,1809,1432,1038,965,1098,942,740,503,411,420,300,229,215,186,174,153,92,90,106,99,67,54,57,60,58,40,28,17,19,20,24,13,17,13,17,12,13,10,9,11,10,6,10,5,6,2,1,3,5,0,0,0,1,2,4,4,0,0,2,1,1,1,0,1,0,0,2,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,271814,77285,448841,1784697,5611725,4471000,295148,320487,794457,390317,119377,120440,104015,100335,68161,39552,14226,25407,20476,12149,6552,8937,7792,5989,3754,2251,2383,2023,1461,1117,1197,1188,1048,766,522,408,353,344,280,259,230,204,164,115,97,107,90,76,63,55,46,47,47,23,37,28,22,23,13,9,16,13,17,11,6,6,3,4,1,4,4,3,0,1,8,2,6,4,1,2,2,2,0,1,2,0,0,1,0,1,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,236875,117829,79762,349779,1465854,3672104,3385713,233036,312439,661842,353144,103684,120670,94856,96499,65328,38100,14243,25839,20357,11973,6917,9161,7860,5944,3943,2269,2411,2194,1652,1119,1194,1161,1055,781,542,458,451,390,291,253,245,225,195,114,103,116,104,85,74,65,37,58,52,52,29,20,28,18,15,21,16,23,19,11,18,9,6,8,4,6,9,4,4,4,5,5,4,1,3,4,0,3,1,1,2,0,1,0,0,1,0,1,2,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,91636,148202,80616,77612,286247,1179322,2598356,2613697,192117,296283,559298,317874,92081,118612,87672,91376,61893,36052,14382,25883,20458,11623,7077,9513,8317,6038,4037,2321,2565,2230,1676,1214,1284,1236,1130,835,519,515,472,449,342,304,264,245,220,121,130,123,116,108,84,86,64,64,51,41,41,23,22,20,15,13,19,11,18,7,11,4,16,8,3,5,6,4,2,2,3,4,1,3,2,4,4,1,2,1,1,1,1,1,1,1,2,0,0,2,1,0,0,2,0,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,51819,56853,94633,62603,74329,245339,949378,1931573,2045281,164615,274904,472995,281941,82523,113487,80623,86859,58326,33745,14236,25859,20252,11263,7304,9854,8474,6174,3990,2481,2758,2373,1683,1222,1371,1295,1165,886,618,536,510,441,305,312,254,242,202,145,119,111,107,110,88,77,80,68,51,45,35,35,21,28,20,15,23,23,17,19,13,15,7,6,9,4,1,9,2,0,2,3,1,2,0,3,0,3,2,2,0,2,0,1,1,2,0,2,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,39005,23981,41749,69612,52006,70776,214100,764733,1498230,1621670,143310,250069,407254,250619,75604,108544,73476,82095,55476,31728,14081,25265,19836,10959,7262,9853,8504,6216,3943,2445,2839,2356,1696,1209,1391,1484,1241,961,646,555,525,422,337,307,317,245,219,148,133,127,124,80,89,89,77,72,43,45,40,42,25,26,20,24,17,19,16,9,14,7,8,12,10,6,4,4,5,0,5,2,1,2,3,1,4,3,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,34484,12124,17730,33175,54627,45402,66327,188955,621838,1186854,1298353,128447,226105,351278,222127,69964,102548,67141,76837,52205,29819,14001,25314,18795,10530,7345,9839,8428,6205,3943,2439,2965,2479,1705,1272,1441,1456,1248,954,582,535,599,457,368,329,335,310,226,140,137,137,132,97,79,90,84,48,41,57,41,38,22,27,19,19,23,21,18,21,10,15,6,13,6,10,6,3,3,3,4,2,2,2,2,1,2,1,1,2,0,2,1,0,1,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
