,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,142934315,137561189,239295244,49839707,59350085,48199175,17046639,12874340,11119631,7785005,6705320,5393908,4064987,2783995,2090119,1560122,1316025,1063884,884176,719242,589497,504087,396954,337204,293063,248491,218421,189256,163027,144115,123781,109626,93647,82319,73592,64735,58216,52103,46456,41456,37621,33505,29916,27119,25277,21939,20089,18341,16351,14893,13704,12423,11045,10254,9461,8577,7815,7389,6657,6129,5625,5299,4720,4317,4080,3742,3551,3233,3005,2769,2512,2373,2227,2022,1869,1828,1619,1553,1392,1291,1177,1133,1042,972,921,855,793,696,685,621,609,576,510,491,415,407,358,346,322,304,292,274,244,224,220,213,171,166,152,142,126,123,128,96,77,92,83,70,56,65,55,48,57,48,25,43,46,37,28,29,24,20,23,19,20,22,16,12,12,15,17,19,12,11,16,7,7,4,4,10,7,8,8,9,4,5,5,1,1,2,3,2,5,2,3,4,2,2,1,1,2,0,0,1,3,0,1,1,0,0,0,1,0,0,0,0,1,3,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3160284,12407578,1343917,25694327,2541995,4118357,4386780,1441208,572155,1167705,580576,449655,367157,458983,215206,224627,113668,118630,78716,76307,66947,37273,58783,33606,23975,24421,17784,16138,14816,11359,12310,7932,10176,6851,5259,5844,4524,3761,3552,3460,2594,2665,2385,1887,1499,1793,1345,1111,1265,1048,871,891,768,734,545,584,565,398,545,346,354,386,273,310,211,275,227,196,188,152,192,150,125,135,108,124,98,83,91,68,73,73,69,63,57,50,61,39,39,40,22,36,24,24,31,30,30,17,21,18,12,14,16,16,18,4,8,8,14,13,3,9,4,10,6,5,5,4,5,1,4,3,2,2,1,1,4,2,6,2,2,1,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1273057,1033810,3246671,703745,8242416,1321682,1832499,1770293,732648,338031,589050,370097,260081,210604,276547,131468,139340,77754,81260,54815,52385,48789,27080,41650,24766,17931,18410,13892,12636,11548,8733,9630,6413,8119,5574,4251,4658,3740,3131,3013,2793,2166,2194,1953,1602,1259,1409,1119,961,1067,865,759,758,691,598,470,533,491,341,493,288,318,350,244,247,182,253,176,207,191,154,144,134,108,123,80,115,100,86,91,64,69,55,48,54,47,38,39,34,41,29,29,33,28,32,33,25,16,15,24,14,12,15,10,11,14,7,13,6,9,8,7,12,4,7,3,5,4,4,3,5,1,3,1,2,1,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,498588,256530,494432,1488369,434119,3941568,799891,1019562,970348,462092,226549,360857,260844,174021,143350,189609,91237,97200,57575,61571,41229,38490,37975,21357,31727,19348,14328,14480,11121,10188,9260,7382,7925,5385,6566,4732,3613,3896,3223,2684,2668,2448,1836,1967,1688,1408,1130,1237,1009,870,956,778,630,678,619,553,438,444,402,296,441,307,271,274,214,217,177,206,166,164,161,114,137,123,93,95,79,110,83,72,78,57,64,52,53,46,42,40,40,32,39,39,31,23,17,16,25,24,18,21,15,23,17,12,8,10,4,8,15,7,9,8,5,3,2,2,2,1,6,2,5,4,0,2,4,3,4,1,2,2,0,3,2,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,451391,123718,144911,296706,804527,293281,2200932,522838,629582,598549,315949,162786,240729,193351,124147,104169,138097,67932,72808,44663,48312,32789,29984,30536,17205,25049,16182,11688,11980,9243,8595,7838,6221,6822,4533,5489,4094,3053,3232,2578,2309,2183,2137,1621,1637,1425,1209,969,1099,860,786,814,692,612,586,489,471,447,416,377,282,366,254,249,273,200,215,187,198,133,167,153,122,126,111,79,100,66,93,75,58,71,50,49,49,41,47,52,46,33,42,36,29,26,24,18,17,25,16,23,19,10,10,11,8,5,10,14,6,8,6,6,4,2,7,3,5,3,3,4,1,5,4,3,2,3,2,0,3,1,0,1,1,2,1,0,1,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,388553,61273,60162,97678,193197,483401,205172,1323862,358581,414051,395144,227379,120554,169991,148288,93166,78668,105321,53119,56924,35788,38958,26409,24353,25309,14289,20632,13167,9956,10194,7785,7520,6451,5255,5840,3762,4854,3538,2676,2897,2360,2103,1986,1828,1477,1519,1309,1062,840,1008,789,727,745,638,529,505,503,454,314,347,353,274,362,229,255,264,175,189,164,205,112,131,126,98,109,115,85,87,69,95,63,54,53,42,60,50,43,34,41,39,47,33,28,26,36,25,21,21,16,18,15,15,13,14,8,12,5,13,10,5,4,6,7,7,5,5,4,3,0,3,6,2,0,1,1,2,0,3,0,1,0,1,1,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,122304,73399,37073,39509,69661,131226,305511,149405,849655,254479,284753,274280,170124,92475,124946,116263,71845,61431,82726,42201,44780,29117,32122,21624,19832,21290,11939,17072,11371,8366,8551,6598,6618,5672,4574,5184,3422,4036,3018,2326,2507,2095,1833,1722,1705,1325,1262,1170,1002,806,898,709,642,650,569,505,520,427,396,315,365,296,232,319,183,223,208,161,155,124,193,126,108,133,93,104,83,72,91,79,89,61,65,70,56,44,40,45,35,38,31,31,27,31,26,15,26,14,22,16,13,13,21,16,8,13,12,7,9,13,7,10,6,4,5,4,5,5,1,3,2,3,0,3,3,3,1,0,2,1,1,0,0,1,1,0,1,2,0,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,93061,25041,43723,26915,28942,50704,92840,202698,109778,569996,185461,202950,197899,130495,72404,94634,93409,56807,49302,66005,34337,36340,24321,27070,18442,16661,18054,10283,14489,9775,7224,7477,5735,5764,4902,4094,4449,2971,3593,2673,2154,2195,1905,1677,1542,1551,1151,1120,962,866,710,818,648,595,534,515,462,418,401,370,293,308,290,205,273,196,220,206,136,174,129,156,119,120,107,64,96,90,65,76,54,76,56,36,68,56,45,43,39,32,39,27,33,25,22,21,17,18,15,14,12,15,11,13,11,13,10,12,7,1,6,5,8,5,4,7,3,7,0,5,1,2,2,2,1,2,1,1,1,1,4,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,41577,15755,14500,30458,20030,21529,38248,67241,139079,81457,394645,138782,150066,145809,101272,57624,73804,75814,45774,40258,53394,28224,30323,20515,23137,15816,13888,15230,8934,12253,8585,6326,6587,5023,5022,4256,3551,3904,2695,3240,2390,1906,2011,1644,1511,1404,1331,1048,1022,932,823,668,705,615,514,509,449,421,404,338,376,237,297,259,191,243,179,203,195,138,144,111,122,105,100,81,73,91,71,60,72,44,93,41,45,50,52,41,34,36,33,27,32,21,27,20,33,27,13,12,14,15,16,14,12,7,15,8,7,8,4,3,4,8,3,7,0,3,0,0,3,1,3,4,0,1,1,1,1,0,2,1,0,3,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,39840,11370,10130,10808,23202,16085,16808,29561,49926,99102,61751,281846,105254,112589,111457,80147,46264,58795,62168,37533,33383,44509,23552,25515,17229,19830,13616,12290,13415,7669,10609,7444,5511,5740,4411,4520,3837,3081,3533,2395,2799,2086,1719,1810,1491,1359,1258,1194,961,963,896,729,580,683,589,482,464,391,397,366,333,286,219,265,254,192,193,183,178,181,135,119,88,130,98,107,96,66,72,69,54,70,56,75,56,38,47,45,33,29,38,29,22,25,19,26,17,21,18,16,11,14,13,13,9,9,5,15,6,7,9,8,8,4,6,2,5,2,4,1,3,8,2,2,2,2,2,0,1,1,0,1,0,1,0,2,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
