,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
10,6838,8731,16225,20350,26975,77044,45598,46231,101559,126414,292261,151882,1032853,358706,495374,549011,296787,168740,277680,222513,157324,135779,208273,101096,112506,67574,72694,47890,52197,47312,27364,44398,25860,18772,20352,15035,13979,13131,10545,11396,7747,10164,6735,5179,5891,4677,4155,3854,3842,2867,3009,2520,2149,1679,1972,1570,1309,1471,1263,1093,1055,946,863,660,819,689,473,736,400,436,480,301,373,264,374,258,286,263,179,237,191,167,170,135,160,114,114,143,103,107,108,82,76,86,92,71,65,60,62,43,54,52,40,51,45,44,41,48,34,24,27,27,27,30,28,25,18,27,21,18,20,11,17,19,13,14,6,13,7,7,8,15,16,6,4,9,13,6,5,5,8,8,6,8,7,6,0,12,3,1,5,6,3,2,3,1,3,3,4,1,3,0,3,3,0,0,3,3,1,0,1,1,3,0,2,1,1,0,0,1,1,1,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8773,5492,9005,15444,17056,23966,66133,38847,38236,84498,104707,238347,132299,824086,296417,397619,435964,247917,143301,227374,191781,133227,114764,177021,87148,97703,60039,64311,43068,46463,42672,25076,39769,23616,16920,18803,14162,12818,11990,9938,10473,7153,9592,6311,4892,5577,4394,3931,3781,3669,2720,2783,2471,2012,1637,1983,1475,1342,1392,1303,1102,1025,923,813,626,727,639,449,683,443,444,465,334,340,280,321,283,289,253,186,184,187,165,157,130,160,116,116,137,103,96,88,84,86,74,71,74,80,54,63,43,54,39,41,63,37,33,33,40,33,34,37,24,23,25,32,23,13,24,18,16,17,27,14,16,9,11,19,12,12,12,18,19,14,6,7,9,7,11,7,7,4,4,3,7,8,7,3,6,6,3,5,6,3,4,4,3,0,3,3,3,2,2,1,2,2,2,2,2,3,3,1,2,3,1,2,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5228,7107,5126,8208,13883,14496,20751,56691,33192,31828,70734,87851,196838,115053,669423,248611,322755,351411,207394,121715,188488,167340,114440,98758,150668,75158,84491,52475,57423,38482,40961,38616,22555,36117,21765,15626,17030,12879,12012,11157,9284,10107,6656,8737,6160,4640,5134,4216,3667,3533,3493,2638,2648,2367,2031,1524,1938,1539,1300,1343,1156,1035,966,940,813,614,728,696,437,623,387,426,469,307,368,247,360,292,240,271,165,199,177,152,138,130,161,112,82,122,85,106,84,73,87,68,79,55,64,65,54,59,55,45,55,49,42,49,45,37,25,32,29,24,29,37,18,25,19,22,23,14,17,22,20,13,20,13,11,11,12,11,10,7,9,6,8,11,10,11,9,10,5,5,5,4,2,1,3,2,5,8,9,4,7,6,1,1,3,3,6,0,3,4,2,2,5,0,1,0,6,0,0,1,0,0,2,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3235,3261,6314,4606,7231,12614,12186,18577,49356,28629,26932,59064,75454,164182,102020,547694,209142,265346,286562,176455,104130,156539,144744,98373,85556,129687,65554,73313,46841,50867,34935,36668,35350,20640,32309,20045,14300,15880,11947,11250,10277,8516,9207,6392,8336,5722,4416,4942,3995,3449,3293,3389,2407,2617,2401,1876,1517,1708,1425,1140,1245,1200,966,1023,898,785,600,701,652,480,676,354,437,433,289,335,267,346,226,229,230,180,204,178,151,171,121,136,114,101,148,100,111,95,92,85,90,64,56,60,69,53,54,42,54,48,50,43,40,41,42,37,28,26,28,27,25,16,33,25,23,15,14,13,11,21,11,17,20,7,17,11,10,11,6,12,14,11,12,8,6,9,5,7,7,7,2,4,4,5,5,3,2,8,4,3,2,2,2,1,2,2,2,2,4,2,2,3,2,1,0,1,0,3,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3628,2282,3490,5573,4446,6861,11687,11009,16708,43457,24696,23284,50865,64371,138945,90259,455187,178445,218575,234705,149692,89329,131779,126519,84094,74060,112633,56814,64196,41479,45744,30813,32188,32090,18680,29490,18171,13231,14330,11036,10598,9565,7869,8573,6042,7765,5503,4270,4538,3857,3399,3213,3258,2366,2529,2228,1796,1443,1741,1363,1227,1236,1150,937,919,835,745,578,704,626,395,611,361,395,450,300,343,287,309,235,247,231,163,191,188,142,163,125,160,111,121,123,94,111,97,86,86,60,76,64,68,52,56,44,52,48,39,40,36,35,53,40,30,28,19,28,28,29,13,30,18,18,21,9,18,17,15,15,20,16,10,17,14,10,8,14,8,7,6,8,7,6,13,8,6,4,3,6,6,2,8,2,7,4,2,5,8,4,2,3,2,3,8,3,5,1,1,3,2,1,2,1,0,1,1,2,1,2,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1678,2873,2214,3301,5054,4007,6378,10731,9628,14595,38640,21426,20381,43764,55759,117760,79553,379274,153926,182627,194731,128344,77325,111578,110709,73506,64146,97575,49967,56085,37188,41007,27805,28924,29107,17077,26628,16723,12085,13439,10241,9669,8972,7439,8140,5563,7214,5167,3993,4334,3546,3104,3112,3089,2248,2383,2026,1707,1389,1702,1241,1169,1251,1109,872,905,840,771,568,662,581,399,599,378,396,416,274,368,241,311,217,229,223,161,175,211,136,161,134,173,122,89,137,97,104,89,89,62,81,75,57,84,64,55,51,43,46,34,47,51,38,29,44,38,36,33,25,30,28,28,21,15,30,22,18,20,21,18,12,12,16,11,14,11,7,17,6,7,11,6,11,14,7,8,4,9,3,4,7,5,7,3,5,2,3,3,2,4,3,1,5,4,4,7,2,4,4,0,3,3,1,2,1,2,3,3,0,1,0,1,3,1,0,2,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1856,1216,2784,1951,3442,4374,3775,6004,10174,8856,13458,33779,18621,17652,37602,48432,100262,71343,319664,132404,154433,163024,110294,66628,95623,97160,63707,56171,85203,44532,50274,33388,37021,25334,25993,26625,15543,24047,15394,11192,12184,9664,9096,8341,6841,7763,5141,6857,4793,3730,4135,3499,3023,2927,2937,2148,2128,2029,1712,1339,1619,1235,1143,1139,1062,873,904,754,671,564,614,574,418,643,324,356,431,285,331,292,301,236,247,220,176,216,174,147,160,123,165,109,95,152,109,117,70,74,89,73,64,64,71,63,47,53,57,50,61,38,45,44,30,34,29,23,27,19,34,30,20,25,20,22,17,12,16,21,17,13,6,14,15,10,17,12,12,2,12,3,8,11,12,14,7,5,10,7,6,10,8,10,9,1,2,5,10,1,4,2,2,6,3,2,0,2,0,0,1,3,3,1,1,2,3,1,0,1,1,2,1,2,1,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1274,819,1209,2375,1757,3222,4062,3528,5655,9311,7876,12134,30076,16689,15612,32562,42180,86414,63544,270112,115114,130983,136597,95799,58468,81705,85537,56007,49423,74566,38882,44171,29984,33595,23120,23717,24079,14027,21820,14256,10351,11240,8804,8641,7727,6479,7160,5002,6558,4587,3411,3866,3204,2884,2730,2686,2032,2160,1876,1654,1254,1501,1220,1097,1108,1056,879,837,762,696,550,612,524,387,551,380,371,412,268,311,260,310,220,226,254,193,182,175,142,158,118,154,99,118,137,91,91,89,79,81,70,71,63,43,71,60,59,59,41,49,44,36,48,28,30,45,28,38,17,34,29,19,38,25,25,20,25,22,16,21,19,12,17,9,12,18,7,11,10,12,6,12,10,9,5,8,5,7,7,5,5,3,5,6,5,5,4,4,5,5,4,0,2,2,0,4,6,3,3,1,5,2,1,2,2,2,0,1,1,0,2,0,0,0,1,1,0,1,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,1035,970,878,1178,2143,1628,3164,3681,3383,5500,8564,7037,11130,27162,14654,13677,28119,37027,74466,56856,229395,100773,111930,116106,83989,51078,69889,76331,49207,43610,66159,34657,39399,26793,30146,20963,21140,22441,13082,19834,12898,9599,10346,8234,7936,7194,5981,6852,4592,5847,4220,3202,3708,3142,2647,2565,2577,1931,2108,1783,1598,1197,1457,1096,1022,1087,1007,822,818,778,681,514,596,563,387,509,345,390,356,291,305,212,304,210,234,220,170,185,166,140,150,126,133,122,107,129,80,106,72,74,79,86,79,66,53,59,59,42,46,41,45,42,40,42,36,36,41,26,33,25,35,25,19,22,19,30,23,16,17,9,15,12,21,9,14,17,11,6,9,11,11,8,8,6,7,6,7,4,9,7,10,3,5,5,4,8,4,5,2,4,4,6,3,1,3,1,5,1,3,2,1,1,1,4,2,1,2,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,861,517,962,794,973,1921,1492,3025,3344,3122,5185,7935,6508,10053,23857,13120,12267,24450,32698,64265,50293,195549,88411,96342,99116,73151,45326,61618,67477,43319,39164,58617,31306,35206,24442,27257,19083,19114,20361,12262,17933,12020,8930,9577,7613,7380,6695,5663,6261,4326,5496,4033,3150,3524,2874,2638,2359,2546,1841,1913,1698,1543,1160,1290,1113,1010,1028,912,836,779,688,656,501,602,558,381,554,351,328,382,262,292,258,308,225,232,209,176,202,169,137,150,127,154,108,111,103,88,93,85,79,71,63,75,63,57,51,59,56,59,53,43,33,36,43,29,31,34,30,37,24,18,27,17,22,21,17,22,22,23,11,22,18,16,16,17,11,16,8,14,9,5,12,10,13,10,8,11,5,9,6,3,6,5,5,5,4,6,4,3,3,4,3,3,5,3,3,2,1,3,2,3,2,1,3,2,2,1,1,2,0,2,1,0,2,2,0,0,1,1,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,623,433,461,883,762,909,1619,1391,2839,3113,3022,4899,7325,6032,9085,21509,11749,11068,21942,28990,55843,44456,167912,78595,82742,85335,64508,40093,53522,60792,38783,34911,51429,27500,31536,22048,24830,17356,17162,18709,10919,16468,10996,8384,8917,7206,7030,6213,5217,5881,4133,5220,3754,2968,3222,2797,2407,2386,2335,1757,1755,1722,1451,1091,1321,1043,985,988,918,745,740,634,590,504,530,527,312,520,370,344,375,253,295,194,308,189,211,217,164,197,151,143,158,106,137,100,97,115,90,96,91,76,68,75,67,62,69,53,78,41,57,45,46,61,38,34,42,31,38,32,25,29,30,32,19,23,21,17,17,11,17,18,18,13,15,26,11,14,26,6,14,12,8,6,14,5,12,3,10,9,2,6,6,8,4,4,4,3,7,4,4,3,2,2,5,2,4,2,0,3,2,4,3,4,3,5,2,2,2,1,3,3,2,2,1,0,1,1,0,0,1,2,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,645,342,430,456,772,767,895,1497,1391,2896,2929,2759,4692,6612,5595,8216,19385,10325,10045,19054,25568,48502,39576,143115,68549,71566,73238,56745,35198,46455,54141,34403,31303,45880,25109,28507,20122,22883,16087,15683,16970,10181,15146,10471,7766,8198,6592,6512,5785,4955,5457,3775,4881,3558,2744,3204,2548,2312,2160,2265,1706,1680,1498,1340,1086,1251,1022,889,973,871,764,748,632,598,466,587,495,362,484,309,371,333,247,260,207,308,223,214,200,145,172,136,146,153,105,147,114,84,130,85,87,64,66,64,73,77,63,60,61,57,46,40,43,43,33,41,39,43,51,36,28,36,31,35,27,20,21,21,27,22,21,13,13,16,21,21,15,13,13,11,6,9,10,3,8,8,8,7,10,11,8,9,7,5,4,5,8,1,2,8,1,7,0,2,3,7,4,2,2,2,3,0,3,1,1,0,2,2,1,1,1,1,0,1,2,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
