,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
10,19314,14787,13964,21605,42769,71435,56943,107595,314809,1140229,1758799,2200442,203105,435838,592144,385723,101559,180917,113564,130833,85839,49581,21128,40665,29245,15815,10618,14885,12223,8834,5591,3390,3970,3417,2389,1660,1946,1994,1578,1183,839,703,702,565,427,405,358,370,277,177,152,179,157,125,104,100,87,101,82,52,54,39,30,32,20,16,35,19,27,19,11,14,5,9,6,8,11,3,7,6,1,5,1,7,2,6,3,2,6,1,4,3,3,1,0,1,1,2,2,0,0,2,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11264,13087,11733,12744,18231,37055,59655,52175,102889,287131,944568,1463644,1800009,188548,395272,519933,344739,96029,171062,104782,124444,81669,46995,21514,40015,29209,15348,11007,15089,12391,9048,5804,3491,4300,3529,2344,1687,1995,2020,1713,1295,842,786,714,608,421,402,418,412,301,203,186,192,167,140,129,114,100,85,77,67,52,53,49,34,32,22,23,17,26,19,13,15,9,9,6,10,3,9,6,5,2,5,7,3,1,3,4,1,0,2,2,0,0,3,3,1,1,3,1,1,2,1,2,2,0,0,0,0,0,0,2,2,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7308,7158,10613,9558,11674,15854,32665,51295,49534,97513,261086,783557,1231593,1482799,177574,357093,461753,309141,90857,161902,96942,116806,77638,44240,21686,38966,28348,15092,11286,15279,12351,8894,5775,3517,4351,3579,2346,1749,2154,2168,1783,1268,840,778,777,654,481,445,445,404,313,194,187,178,190,149,124,132,103,96,88,62,46,46,30,38,29,19,20,30,14,25,11,14,10,14,6,14,6,7,8,6,3,6,4,5,2,3,3,4,2,3,0,1,3,1,0,0,1,2,1,0,0,1,1,1,0,2,0,0,2,0,0,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4804,4221,6466,8689,8096,10822,14288,29134,44002,46592,91583,235912,654887,1042436,1232651,164705,319924,409013,276084,86584,150775,89888,110200,73463,41583,21312,38349,27517,14695,11136,15276,12466,8980,5699,3565,4376,3613,2418,1704,2257,2145,1894,1315,853,852,777,641,467,499,448,400,328,200,201,217,222,152,129,124,109,93,76,67,48,44,48,44,31,33,35,36,17,24,22,12,10,7,16,12,4,3,6,5,7,5,1,4,2,3,0,5,5,1,1,1,3,3,3,1,1,1,3,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3543,2321,3771,5388,6984,7024,9918,12896,25636,38740,44201,86309,214248,551634,888740,1032779,153480,286214,366620,246739,82133,140573,83607,103037,70193,39317,21389,37283,26783,14223,11335,14923,12308,8918,5523,3573,4593,3599,2342,1669,2242,2241,1860,1347,906,868,874,667,499,495,454,459,354,221,193,201,164,129,136,133,128,103,66,77,60,65,43,32,29,23,32,39,17,14,13,11,18,17,8,7,16,6,11,6,2,5,6,6,1,5,4,2,3,1,1,2,4,2,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2753,1389,2196,3377,4545,5977,6299,9340,12125,23347,34521,42262,81670,193252,466928,760208,870221,142746,256696,327206,221264,78929,131018,77752,96205,66015,36531,20550,35578,25935,13830,11429,14648,12161,8965,5618,3572,4534,3688,2372,1736,2304,2293,1867,1325,910,916,858,671,513,521,529,417,335,204,223,195,190,171,121,140,127,93,89,75,50,57,54,58,43,29,27,27,20,18,15,19,9,19,6,8,14,12,9,1,8,5,2,4,4,3,3,2,1,5,4,6,0,1,2,0,0,0,2,1,2,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2169,915,1311,1917,2969,3977,5137,5628,8720,11075,21025,30932,40269,76401,173346,399693,651582,739007,132743,228697,293639,197956,74531,122097,72562,89700,61724,34632,20368,34219,25215,13233,11250,14611,11938,8647,5418,3533,4616,3813,2372,1734,2387,2278,1970,1358,1009,926,931,709,533,502,514,472,362,246,196,222,230,151,164,147,136,100,65,69,67,72,64,47,35,30,30,35,32,26,15,12,17,20,15,11,8,9,11,4,3,8,7,6,3,3,3,2,2,1,1,0,1,3,0,0,1,1,1,1,2,2,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1654,803,895,1197,1717,2517,3455,4543,5301,8189,10622,19024,28156,38300,71664,156169,342533,560155,630974,122488,204237,263744,177889,71395,113097,67278,83676,58779,32356,20138,32847,23964,12585,11116,14021,11753,8567,5312,3668,4419,3679,2360,1736,2350,2307,1921,1384,905,895,887,688,545,565,574,442,355,222,208,225,208,184,158,149,131,139,87,85,73,51,52,41,42,32,24,40,26,22,26,16,15,7,14,14,11,8,5,6,4,6,5,3,6,8,5,4,5,2,3,2,1,2,1,0,2,1,2,1,2,1,1,1,2,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1209,623,743,781,1042,1551,2335,3129,4031,4847,7822,9799,17268,25487,36109,66836,140895,296013,483585,542567,113165,182886,238174,160919,67875,104578,63165,78288,54993,30428,19452,31160,23338,12441,10878,13650,11608,8330,5323,3598,4644,3715,2358,1743,2322,2358,1972,1418,881,980,873,668,587,536,538,513,370,245,212,256,182,162,173,163,132,128,94,86,70,66,50,45,40,30,38,38,31,29,20,18,13,9,17,15,9,9,16,8,7,4,6,2,4,6,7,4,1,1,2,2,1,2,0,0,3,1,0,3,0,0,0,2,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,955,396,561,668,701,961,1360,2049,2833,3682,4690,7420,9395,15946,23214,34468,62761,126353,256483,418230,468365,104445,163379,213702,143890,64051,96559,58226,72543,51959,28674,18884,29716,22260,11736,10630,13319,11236,8325,5155,3616,4540,3695,2342,1786,2469,2328,1941,1405,953,903,960,741,542,593,535,477,418,225,217,260,214,175,157,178,132,125,108,84,76,57,66,66,39,28,26,32,26,26,29,22,25,20,13,11,13,10,10,7,5,8,7,5,6,5,1,6,5,2,0,3,2,1,0,0,2,1,2,0,0,0,2,1,0,0,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,713,275,413,452,602,650,859,1341,1879,2603,3347,4434,6827,8837,14377,21572,32014,58372,112350,223256,363517,405571,95675,146219,191950,131079,60728,89039,54717,67359,49267,27002,18486,28355,21552,11295,10771,12987,10814,7874,5081,3547,4522,3677,2289,1773,2309,2326,1877,1369,1041,980,958,736,564,585,549,501,380,231,230,265,233,151,165,163,161,129,120,64,88,79,54,47,49,31,51,35,25,30,17,16,14,12,13,15,17,6,8,7,8,8,8,7,5,5,5,5,1,1,6,2,2,3,1,2,2,3,0,0,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,603,226,243,324,371,470,560,789,1177,1691,2442,3210,4325,6607,8300,13161,20081,30701,54239,102485,196808,316984,352320,88303,131163,174656,118569,57198,82098,50869,62271,46407,24916,17871,27007,20407,10824,10368,12483,10496,7817,4697,3628,4528,3725,2303,1702,2351,2294,1885,1428,967,979,918,739,594,595,614,494,393,252,235,238,247,170,174,161,157,130,109,96,74,80,69,55,45,21,44,44,41,31,18,20,15,16,11,11,13,4,14,5,5,9,7,6,2,3,6,5,3,6,1,2,2,1,1,1,2,1,0,0,1,1,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,415,172,190,220,323,348,482,549,719,1195,1628,2262,2909,4152,6369,8028,12293,18512,29248,50633,91757,172116,276430,307996,80806,117686,157478,107182,53810,75645,47720,58037,43494,23751,17336,25675,19544,10373,10104,12068,10328,7783,4843,3522,4366,3531,2212,1773,2381,2280,1861,1457,978,1023,965,748,564,583,606,486,424,261,233,270,248,172,178,164,170,139,119,88,66,71,50,57,46,30,38,38,24,29,17,19,25,14,12,5,17,13,6,7,2,7,5,3,2,3,6,3,4,2,0,3,3,3,3,0,0,2,1,0,0,1,1,2,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
