,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
10,37852,7758,5692,6871,10212,16540,17820,16333,30974,61512,154454,114209,19478,24047,35506,25124,11457,14544,9976,12186,9697,5744,3998,5492,4785,2810,2481,2639,2640,1988,1368,966,1011,926,642,481,548,537,475,358,292,224,235,188,161,140,143,111,106,86,66,63,61,49,43,43,27,35,36,35,24,11,22,14,11,18,11,6,12,6,11,7,6,6,6,4,4,7,5,2,2,1,7,5,2,2,4,2,1,5,4,2,3,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24900,5286,5567,4424,5731,8213,13223,14406,14219,25099,49618,115840,88850,16436,20624,29201,21286,9897,12904,8706,10675,8676,5086,3743,4987,4215,2637,2341,2498,2341,1873,1279,980,902,794,594,476,512,556,481,335,251,231,206,184,143,128,134,111,98,74,60,64,73,60,42,34,44,26,29,36,15,17,18,15,13,16,13,13,10,10,4,9,8,9,4,6,5,1,4,3,2,1,6,4,2,2,1,1,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,16867,3403,3972,4575,3838,4919,6568,10903,12167,12030,21114,40695,88684,70230,13740,17788,24469,18049,8542,11329,7737,9703,7696,4672,3555,4541,3804,2375,2118,2388,2271,1727,1155,922,865,774,507,461,531,480,433,371,234,235,206,187,152,151,124,87,96,75,58,65,56,48,50,43,24,41,39,17,19,11,18,14,12,11,14,9,14,15,8,7,9,5,2,6,10,3,5,4,2,3,6,6,1,1,2,0,0,2,3,4,3,2,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,11700,2103,2467,3078,3721,3317,4262,5596,8973,10343,10376,17475,33385,68766,55655,11844,15499,20283,15576,7455,10290,6831,8566,6849,4184,3291,4202,3545,2209,2103,2206,2069,1662,1139,836,862,771,542,444,469,479,435,353,233,212,206,130,121,117,112,103,94,67,65,59,59,45,52,30,30,35,24,21,25,14,8,13,10,8,10,8,7,7,6,12,7,8,6,4,7,2,3,1,3,1,2,2,3,0,2,3,0,2,0,3,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,8372,1476,1637,2044,2538,3141,2840,3692,4706,7431,8677,8921,14644,28143,54046,45334,10186,13668,17002,13238,6741,9168,6113,7584,6179,3833,3035,3724,3236,1950,1950,2053,1886,1431,1057,774,857,750,524,428,527,474,412,293,232,217,170,167,138,125,122,128,92,52,54,41,48,41,38,32,30,29,26,19,15,23,19,13,9,12,10,8,9,8,4,5,6,5,3,4,5,3,1,2,2,1,5,5,3,1,2,0,4,0,0,1,2,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6401,998,1150,1311,1652,2190,2754,2541,3140,4084,6377,7336,7841,12493,23564,43208,37177,8963,11965,14514,11424,5972,8048,5380,6835,5702,3456,2821,3448,3124,1933,1843,1907,1780,1371,1004,721,760,680,473,401,409,417,413,286,256,204,177,146,141,109,94,87,69,56,50,51,35,43,34,31,18,35,27,25,18,17,14,14,7,11,11,7,10,9,7,7,6,5,7,3,2,2,2,6,2,3,2,4,3,2,3,0,2,2,1,2,0,1,0,0,3,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4618,762,771,958,1200,1471,1829,2363,2285,2821,3541,5469,6398,6797,10559,19581,35121,30355,7658,10505,12566,9946,5307,7344,4942,6096,5127,3157,2597,3189,2920,1737,1657,1817,1657,1316,873,748,673,604,446,391,408,420,338,242,209,178,152,137,107,112,99,87,74,48,62,52,41,29,36,27,35,25,28,11,11,18,14,7,14,4,8,5,11,6,8,8,4,2,3,2,2,4,5,4,3,3,4,2,0,0,0,1,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,3425,588,591,614,846,1038,1295,1739,2084,2056,2590,3136,4695,5483,5966,9153,16782,28763,25294,6954,9335,10653,8559,4891,6777,4392,5527,4646,2897,2396,2876,2551,1649,1551,1727,1552,1221,804,700,639,601,434,375,427,400,287,263,170,155,148,152,111,110,89,77,75,58,56,47,48,34,37,19,25,22,22,21,17,13,14,16,7,9,6,3,8,2,6,2,7,3,2,1,3,3,3,2,1,2,2,3,3,0,4,1,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2645,437,448,516,629,755,915,1088,1542,1933,1842,2262,2807,3972,4858,5241,7856,14487,23734,21283,6209,8353,9430,7587,4322,5833,3963,5072,4154,2679,2308,2687,2338,1515,1527,1484,1429,1099,818,676,569,558,443,330,379,370,301,229,191,163,143,131,102,93,84,73,91,56,51,45,44,31,31,23,31,25,19,21,12,13,6,11,6,9,10,3,5,4,3,1,5,7,4,5,1,2,2,3,1,2,2,1,3,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2011,316,383,415,459,555,692,841,1023,1347,1753,1701,2101,2462,3452,4200,4596,6870,12374,19892,17878,5463,7515,8158,6833,3919,5233,3627,4557,3906,2369,1962,2515,2220,1434,1377,1449,1348,1147,754,597,609,533,387,306,353,334,324,251,172,159,148,103,119,86,90,72,52,46,47,43,43,38,32,27,30,21,19,17,21,8,7,10,7,2,6,8,7,4,4,3,9,6,1,3,2,1,3,0,3,2,0,0,3,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
