,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,41618003,16911189,37678244,8727248,20454041,35353764,6581431,4165255,5289462,2631770,2803496,2667499,2305329,1471385,999157,634408,573754,472152,411764,323490,266592,248394,170236,144621,130798,109594,98594,88054,76386,68891,59232,53789,43764,39077,35448,31019,28443,26344,23284,20740,19092,17039,15181,14018,13415,11477,10760,10067,9022,8141,7428,6838,6148,5682,5371,4842,4402,4294,3834,3578,3311,3002,2785,2623,2534,2220,2078,1903,1797,1750,1606,1538,1464,1276,1325,1166,1105,976,949,898,903,848,749,760,689,648,615,555,555,522,484,434,458,407,409,370,368,324,316,318,303,264,270,265,206,218,195,185,218,218,172,170,155,163,142,131,133,125,114,111,103,88,93,88,99,84,75,69,73,69,59,55,53,44,37,32,41,39,45,38,26,39,30,22,21,23,19,26,17,16,21,16,17,13,13,22,7,17,20,17,12,10,9,15,10,6,10,2,4,8,3,3,10,6,8,4,4,4,5,5,4,4,2,1,1,6,0,3,1,3,3,1,1,1,2,2,0,0,1,1,1,3,1,1,0,2,1,2,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3
1,548518,31765085,964296,39094110,2647785,6579131,9102809,2307881,735408,2084816,714233,733253,636387,859578,400292,376068,160965,169769,111339,123471,89593,50528,88829,43401,29637,33180,22461,19943,19466,15021,15027,10181,13799,8699,6385,7116,5505,4706,4664,4323,3115,3325,2882,2376,1936,2168,1632,1424,1514,1337,1122,1095,1047,885,689,778,663,487,628,403,442,492,328,335,298,371,206,281,258,183,189,164,144,155,118,140,112,99,115,99,96,102,73,72,67,68,65,60,55,44,47,49,32,48,39,30,29,39,21,42,19,25,22,29,26,18,21,21,16,22,13,15,12,23,11,7,13,8,9,14,6,10,10,7,5,2,7,3,6,12,1,5,5,3,2,6,6,4,4,3,2,2,2,0,2,1,0,2,1,1,0,0,2,2,0,0,0,4,0,2,1,3,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,332618,1000927,4943529,710641,14225567,1760347,3504329,4195030,1334867,527820,1276655,547699,506400,421583,597159,275066,276872,129808,136722,89439,98760,75246,42417,73690,37733,25961,28579,19862,17616,17119,13076,13612,9239,12104,7781,5708,6408,4943,4219,4064,3993,2796,3110,2618,2139,1686,2005,1474,1329,1415,1232,991,1038,944,810,603,758,615,446,601,377,390,451,296,324,243,303,241,223,229,164,183,171,142,137,110,171,111,87,126,78,73,87,87,62,65,58,51,54,36,44,45,53,45,36,28,36,37,34,37,32,21,28,18,19,26,24,18,13,14,10,16,11,9,17,6,11,12,6,11,12,6,12,11,8,5,11,7,5,4,10,6,5,1,2,2,4,3,2,2,5,2,6,2,1,1,5,1,2,1,5,0,3,1,3,2,1,1,0,1,2,0,2,1,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,147203,340951,586795,1870962,497582,7069199,1235053,2166416,2459937,890154,396664,866521,432745,371246,307166,443125,204557,214887,107214,112178,73048,80803,64465,36657,61811,32786,22615,25070,17634,15771,14949,11764,12213,8057,11086,7106,5466,6087,4643,3891,3838,3652,2730,2845,2414,1952,1495,1928,1513,1216,1268,1100,962,946,851,689,576,676,593,399,593,388,397,408,287,306,234,294,201,199,236,185,203,171,133,149,110,153,76,93,87,82,85,72,76,61,70,71,64,67,48,49,45,49,37,35,24,29,31,30,24,20,15,27,19,21,26,16,25,16,23,10,12,14,12,14,9,9,8,12,8,6,5,11,14,7,10,4,5,4,9,7,1,5,4,2,5,5,3,4,2,1,3,1,4,1,6,1,2,3,1,3,0,1,2,4,0,1,3,0,0,1,1,3,0,0,1,1,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,157271,179190,248119,389213,1085725,360927,4152992,892889,1445180,1600239,641277,306548,616899,349270,282432,233997,340891,159628,169881,89175,93435,61859,67627,55727,31570,52938,28639,20293,21735,15634,13929,13576,10565,11085,7346,9983,6486,4811,5540,4181,3625,3587,3363,2523,2631,2267,1902,1513,1743,1279,1097,1222,1140,933,836,840,686,553,610,558,415,580,330,359,375,262,260,249,304,216,201,198,160,159,165,131,127,121,135,111,93,115,89,79,96,54,63,49,67,55,55,45,41,25,49,30,28,31,34,23,22,34,27,23,26,22,24,23,22,30,14,10,17,8,18,6,13,9,11,12,5,10,7,8,11,3,7,7,5,14,4,5,4,1,4,6,2,1,3,6,4,1,2,2,1,3,2,0,2,1,4,1,2,3,2,4,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,163134,80075,108021,185197,274565,719135,272366,2676522,660846,1010314,1101244,479830,241861,455196,286163,219932,182221,269344,126581,136537,75288,79306,52478,56683,48040,27748,45314,25190,18163,19057,14237,12798,12146,9554,10035,6779,9115,5923,4510,5132,3958,3441,3337,3209,2359,2540,2155,1733,1396,1665,1197,1112,1238,1019,865,856,733,705,516,619,570,401,544,325,364,365,274,269,197,278,209,196,225,149,163,144,107,123,102,137,83,85,102,74,85,82,70,75,64,57,42,54,51,48,33,49,46,33,39,32,39,29,22,26,16,20,21,21,19,27,18,14,15,17,13,6,8,15,15,13,7,8,8,7,9,9,4,7,5,8,3,9,4,9,4,4,4,7,5,1,8,3,2,4,4,5,3,5,2,1,8,3,0,2,2,0,1,0,0,0,2,0,0,1,1,0,1,0,2,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,45908,123035,60589,74539,141673,201707,507951,211239,1829846,501721,730072,786798,371607,193371,345721,235843,174992,145745,216666,102798,112296,63545,67320,44855,48165,42398,23905,39690,22500,16085,17328,12646,11561,10919,8740,9256,6397,8432,5523,4326,4814,3728,3257,3138,3103,2160,2267,2025,1679,1265,1523,1164,1072,1077,991,800,848,750,599,521,563,514,378,535,303,316,390,265,254,226,311,186,183,198,140,170,154,115,146,116,149,93,92,90,69,75,80,72,53,61,51,61,46,44,48,58,42,33,44,35,37,28,23,25,26,19,27,9,34,19,25,21,15,16,18,15,17,10,13,7,12,7,14,7,12,8,11,7,8,4,7,1,5,6,5,3,0,7,3,2,4,4,4,2,4,2,3,4,1,3,2,0,3,4,1,1,1,1,1,4,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,44790,35538,89597,48929,55696,110552,153214,376681,170400,1316876,388286,542020,579087,291940,157000,267448,197781,141526,118614,175572,84340,92573,54367,57763,39148,41300,37222,21199,34381,19873,14233,15215,11431,10573,9978,7844,8695,5812,7704,5186,3993,4373,3446,2979,2938,2882,2104,2212,1912,1509,1235,1482,1148,1102,1104,930,774,785,708,629,493,567,474,366,507,297,319,332,259,254,208,289,192,174,193,140,149,129,113,125,109,116,102,86,97,70,88,84,73,61,46,30,51,54,34,52,35,41,35,29,28,36,36,27,30,32,22,17,21,23,24,14,15,8,19,23,10,12,15,12,17,6,14,7,8,4,4,10,4,8,0,7,5,8,3,10,1,11,4,3,5,6,3,2,8,2,2,2,2,3,1,1,1,2,1,3,1,2,2,1,0,0,2,1,3,1,1,2,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17968,22587,25567,68726,39404,42425,87326,119523,288509,139837,974501,305881,412192,438014,234701,128442,210611,165392,115941,97510,145163,70745,78026,46607,50043,33718,35508,32956,18930,30251,18057,12811,13878,10362,9720,8928,7439,7894,5332,7012,4791,3608,4062,3172,2897,2660,2680,1944,2110,1792,1510,1224,1415,1113,933,1005,880,778,760,704,639,436,571,499,338,466,268,338,349,230,289,186,261,185,200,169,152,156,131,128,138,105,121,90,97,104,72,85,93,60,80,59,63,52,52,48,36,42,35,41,34,37,21,28,24,28,30,22,22,16,22,23,22,19,23,17,11,15,4,7,16,12,12,8,7,8,7,7,12,2,6,5,6,3,6,8,1,4,2,3,5,2,2,1,6,1,3,5,1,1,1,5,0,3,1,1,1,0,0,2,1,1,1,0,0,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,17106,14820,17312,21226,56056,32389,33665,69644,94606,223512,117545,744795,245070,320160,335821,190402,105758,167334,139950,95806,81260,121371,59610,66007,40256,43667,29641,30363,29320,16539,26204,16080,11728,12265,9410,9011,8239,6606,7259,4885,6354,4449,3427,3736,3095,2653,2511,2470,1883,1935,1623,1416,1163,1361,1014,918,1005,855,684,734,616,619,412,518,481,317,467,304,302,316,223,279,220,220,169,160,188,118,157,145,106,108,83,120,82,80,101,72,77,67,80,57,73,56,50,48,47,52,32,52,33,48,28,27,34,27,23,25,19,17,17,19,20,14,26,17,27,13,8,19,12,13,9,11,10,10,9,9,8,3,9,8,6,4,2,8,2,5,3,4,2,4,2,3,3,1,5,3,1,4,0,1,1,0,3,0,2,2,2,0,1,0,1,0,3,0,1,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
