,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,61496,1028835,64643,44883,144117,44109,28163,12708,18443,14723,12309,5643,2522,2831,2468,1469,972,974,855,638,437,302,265,219,191,183,150,113,128,112,86,48,41,40,37,26,23,24,15,19,18,16,14,13,11,10,8,6,4,4,7,4,3,1,4,2,5,3,1,1,1,1,1,1,2,2,0,1,1,2,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,2,2,0,2,0,0,0,0,2,0,2,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,289561,138795838,16497577,1135362,161770,2085277,403007,205852,52838,106710,76617,59310,23582,8047,8018,8522,4681,2435,2155,2091,1596,1131,544,467,393,376,254,209,187,173,141,81,62,60,62,38,35,26,20,19,22,16,10,12,10,6,13,9,2,9,3,8,6,6,3,5,0,4,2,3,2,1,2,1,0,3,4,1,1,2,0,3,0,0,0,1,0,1,1,0,0,2,2,1,0,0,3,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,69717,3027300,71187719,35775109,1506621,493593,3692851,876505,334086,138128,222864,157651,116652,51714,14227,18645,17927,9969,4342,4872,4422,3035,2174,1080,917,770,810,538,451,360,354,263,176,148,127,80,78,64,67,51,30,32,34,33,16,13,21,9,10,12,14,12,8,8,6,6,8,4,10,5,4,7,5,2,4,2,4,5,2,6,5,1,1,3,2,1,1,3,3,0,1,2,1,4,0,0,4,2,1,2,4,0,0,1,1,1,0,0,1,0,0,0,3,1,0,0,1,1,0,2,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,24136,663910,8039117,50507126,36529806,1264096,891837,4267664,1231255,345706,227751,298635,221868,160461,77368,19372,31661,27193,15544,6391,8344,7184,5043,3287,1675,1454,1264,1232,803,674,633,576,415,285,240,183,147,135,105,90,78,67,67,41,38,31,25,34,31,18,17,12,11,14,15,10,11,7,17,10,3,7,7,8,15,5,3,4,5,5,5,2,4,6,7,3,2,1,0,2,1,2,5,3,1,1,1,0,2,1,1,2,1,2,2,1,0,1,1,1,1,2,0,0,0,0,2,1,0,0,0,2,0,0,1,1,2,1,1,0,0,3,1,2,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16650,55811,1127729,11695040,33739041,33829400,1007165,1277407,4416070,1471548,327358,313710,345802,274403,192076,97970,23577,44995,35293,20520,8480,12291,9855,6974,4578,2259,2195,1821,1631,1017,934,899,821,547,369,303,281,233,170,152,112,113,104,57,62,62,39,39,44,27,23,27,20,24,21,15,6,19,12,12,6,3,10,11,11,11,2,3,9,5,3,3,2,5,6,7,1,1,5,0,3,5,4,3,2,1,2,2,1,3,3,1,4,1,3,0,0,0,1,0,0,2,2,0,1,2,3,3,4,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,17163,91167,131982,1242990,12964985,23382611,27967817,826718,1609324,4249965,1627665,305426,390252,371447,318168,216888,114387,27318,57358,42890,24618,10451,15934,12679,8759,5605,2756,2875,2411,1886,1318,1273,1191,1081,804,503,385,355,281,237,186,148,145,137,102,87,78,51,66,61,50,29,34,31,27,29,18,15,24,12,14,8,10,20,14,10,14,7,9,11,5,3,3,7,4,6,1,1,4,4,5,3,3,7,6,3,1,2,3,4,6,1,3,2,0,1,1,2,1,3,0,1,0,0,0,1,1,1,4,1,0,1,0,1,2,0,1,2,2,0,0,1,0,1,2,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,2,2,1,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6600,230678,118713,201513,1222060,12233519,15365452,23540009,707682,1857177,3919910,1710211,283840,454646,385598,356961,235839,127143,30883,69203,49611,27866,12075,19671,14806,10640,6837,3383,3644,3098,2351,1569,1548,1584,1351,986,638,506,480,430,269,275,209,193,170,120,116,94,74,63,69,59,52,45,47,36,39,32,25,33,15,24,17,11,22,18,11,7,8,12,8,6,10,7,12,2,5,4,5,5,8,4,2,1,5,6,4,3,1,2,1,5,0,0,7,4,2,1,0,2,3,2,1,2,1,1,0,2,0,1,1,1,1,0,0,4,1,0,0,0,2,0,1,0,0,1,1,0,1,0,1,0,1,1,0,4,0,0,1,2,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3232,41674,285054,110347,253539,1199897,11157476,11240345,19146599,633708,2017877,3523910,1732818,266067,505479,388900,387179,250337,136704,33689,80476,55413,30622,13986,22900,17353,12260,7686,3766,4287,3625,2735,1701,1849,1913,1612,1191,741,608,514,511,362,298,264,249,205,146,144,96,84,84,85,79,55,55,57,60,42,41,16,27,18,22,26,16,13,12,17,15,12,11,9,5,5,11,7,8,15,8,5,9,5,7,4,4,2,4,5,1,1,4,1,5,2,5,4,4,0,3,0,1,2,2,2,1,2,1,0,0,0,1,4,1,4,1,1,0,2,0,2,0,1,0,2,1,0,1,2,0,1,1,0,0,1,0,0,0,2,0,0,2,2,0,1,0,0,1,0,1,1,1,1,0,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2176,17004,75912,243606,100518,289866,1169014,9438572,8565008,15451647,592848,2085420,3145016,1706277,251095,543156,386713,412898,260740,144150,37620,89965,60740,32955,15718,26432,19592,13725,8715,4323,5197,4301,3023,2112,2253,2213,1810,1302,857,700,672,604,409,364,341,258,244,171,154,145,117,94,97,91,76,54,50,48,41,31,25,34,22,25,15,21,22,18,11,16,13,3,19,8,8,12,7,3,6,8,3,8,3,2,3,5,7,6,10,3,2,2,0,3,2,1,3,2,2,2,2,1,1,2,2,2,5,0,2,1,2,1,0,3,2,3,2,2,0,0,1,1,2,0,2,1,1,0,1,1,0,3,3,0,1,1,0,0,1,0,0,2,1,1,0,0,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2174,6572,34117,84815,209058,93742,310193,1134372,7813372,6898988,12416619,573293,2085475,2774440,1636329,242092,570478,378279,428998,267917,149974,41521,99676,65153,35062,17548,29500,21545,15122,9496,4687,6008,4992,3352,2233,2584,2613,2137,1512,977,765,796,632,460,382,392,378,256,160,164,164,135,116,109,85,75,78,75,52,60,37,31,46,23,27,29,20,26,21,21,16,14,14,18,9,7,14,9,4,10,10,4,6,7,3,5,4,6,4,5,5,5,0,2,4,2,0,2,7,2,4,0,4,7,0,3,2,4,1,1,2,3,1,2,1,3,3,2,2,1,2,0,0,1,1,1,1,0,2,0,0,1,0,4,0,0,0,2,1,1,0,1,0,1,0,1,0,0,0,1,3,0,0,0,1,0,1,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
