,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,400765,2204697,253991,228616,694565,198518,125887,70023,88882,69751,51115,25873,12621,14497,11821,7626,5244,5351,4366,3128,2230,1578,1420,1207,1090,921,822,680,617,485,373,308,247,215,166,190,140,137,110,89,83,76,60,46,65,57,40,37,27,24,22,19,26,17,20,12,19,13,16,10,8,6,14,16,7,9,5,4,3,3,4,5,3,8,5,5,2,2,1,2,3,3,1,1,3,2,2,4,1,1,1,0,2,2,0,1,0,0,0,2,0,2,0,0,0,1,0,1,0,1,3,0,0,1,1,2,2,1,0,1,0,0,1,2,0,0,2,0,2,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1,0,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,543378,31278591,15719276,1426126,285298,2467891,603117,301137,105206,167535,133670,94282,44448,14711,18128,17096,10291,4909,5643,5063,3784,2511,1295,1165,1089,957,671,588,557,494,372,273,168,195,148,104,90,93,72,69,50,38,41,37,23,29,34,20,23,18,18,9,8,11,8,14,14,9,10,8,8,5,2,7,10,2,1,5,1,1,1,4,4,0,4,1,1,1,2,3,2,1,1,1,1,0,2,1,2,1,3,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,2,0,0,0,1,2,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,145147,3012579,54536300,21454607,1120212,532755,2857240,851246,307690,167918,222844,174918,124893,62997,19215,27774,24650,14463,6769,8355,7556,5218,3570,1909,1795,1517,1329,996,896,737,703,526,338,310,255,215,196,156,128,113,88,79,70,56,63,46,35,30,32,18,26,20,14,15,19,11,8,9,12,9,12,8,8,7,6,5,5,4,1,3,6,4,5,4,3,2,5,3,3,2,4,2,0,0,2,0,0,3,2,0,0,2,1,1,0,0,0,1,1,0,1,1,1,2,0,0,1,4,0,1,0,0,0,0,1,2,1,0,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,49094,823637,5548479,37648282,20744682,884263,742821,2807104,980768,280057,221000,244984,201524,138639,74071,21255,36163,29996,17948,8170,11005,9250,6748,4366,2330,2255,1975,1647,1104,1061,1042,970,702,470,349,306,333,240,205,154,155,129,93,100,52,58,65,57,47,32,26,37,28,28,17,13,21,13,16,13,18,3,17,9,8,4,7,11,9,6,6,5,2,8,5,3,0,5,1,3,4,2,4,3,3,1,2,1,2,1,0,2,1,5,3,1,1,1,2,1,4,3,0,0,0,3,0,3,0,3,0,1,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,1,2,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,73647,86941,942834,6372798,20102581,17362180,699149,904637,2572411,1036840,250024,262580,254354,220112,148627,81239,23030,43508,34308,19879,9008,13331,11029,7753,5144,2707,2799,2360,1915,1327,1271,1313,1152,883,561,421,420,357,285,220,188,183,176,91,121,88,77,64,61,63,43,51,37,42,34,20,16,26,16,9,13,7,13,8,14,15,8,7,7,10,7,7,2,7,6,9,0,2,6,2,6,2,4,4,7,2,4,3,2,3,1,2,2,2,4,2,2,1,1,5,0,1,2,1,0,1,0,2,4,1,1,0,3,1,2,0,2,1,1,1,0,1,0,0,0,2,2,1,2,0,0,2,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,88867,133336,135708,839255,6202288,12024547,14066198,568984,1010597,2296165,1042315,223869,293997,254739,232578,154513,86126,24911,49447,37067,21502,10244,15384,12470,9051,5873,2987,3305,2767,2116,1453,1519,1493,1335,925,654,532,451,437,309,278,247,227,162,126,135,110,98,72,68,50,46,54,57,38,27,28,23,27,12,22,12,8,17,15,11,9,7,10,8,17,4,8,5,3,6,6,1,4,7,2,7,7,3,5,6,1,4,3,1,1,2,2,5,2,1,2,0,3,1,4,1,1,0,0,0,2,3,2,1,0,0,0,1,1,0,0,1,0,0,1,1,1,2,0,0,0,1,1,0,0,0,4,0,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,30998,250357,119785,162087,770883,5573218,8479440,11165336,481174,1060130,2017189,1011655,204204,315826,247867,240729,156581,88602,26644,54689,39906,22537,11541,17042,13773,9822,6257,3373,3800,3127,2287,1600,1718,1707,1510,1104,664,607,548,468,342,316,287,255,210,139,133,127,125,75,72,89,67,57,56,33,40,28,18,18,22,15,20,14,16,15,15,12,3,12,7,13,6,5,6,3,8,7,5,2,3,5,6,1,1,8,1,4,2,3,2,2,3,0,2,2,3,1,1,1,0,0,1,1,1,1,1,3,4,1,4,0,2,3,3,1,2,1,0,0,0,1,1,1,0,0,1,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,16712,69407,207061,101358,179114,712799,4701236,6274906,8979217,425589,1068359,1760249,960738,187801,327988,239017,244970,157143,90049,28139,59373,41913,23398,12191,18762,14930,10574,6945,3583,4238,3671,2479,1688,1888,2045,1665,1208,758,649,619,514,394,350,323,286,212,155,146,140,131,95,86,83,77,69,53,41,34,31,28,33,25,19,15,25,21,21,18,14,17,11,6,10,6,3,7,5,4,5,1,6,4,2,1,6,8,4,3,2,2,3,2,1,1,1,5,1,2,3,0,3,0,0,0,2,4,4,2,3,2,2,2,0,0,1,1,0,1,1,1,0,1,1,1,2,0,1,0,2,1,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11825,30525,75058,166794,88077,185602,662220,3918851,4823903,7155737,387348,1040703,1533215,898764,174302,333463,227856,245734,156256,90348,29101,62624,43759,23896,13456,20378,15791,11271,7008,3897,4760,3835,2668,1907,2157,2157,1760,1329,793,698,730,615,436,359,398,345,267,155,196,151,108,98,90,82,79,67,61,56,57,46,32,29,20,24,20,24,16,21,23,11,6,12,6,12,5,5,9,11,6,6,4,4,2,3,2,4,5,7,0,2,2,2,2,1,0,5,2,1,3,3,3,0,1,3,1,0,1,0,0,0,2,2,2,0,2,1,2,2,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12259,13489,33953,69096,136747,79693,187301,621766,3206607,3890764,5744640,364968,993722,1337618,826400,163652,333864,215926,243770,154657,89224,30709,65443,45122,24381,14208,21415,16810,11976,7505,4179,5220,4215,2861,2059,2321,2375,1990,1437,862,790,774,647,449,395,409,347,282,205,171,178,140,124,121,103,82,69,64,57,57,57,34,39,30,18,31,25,27,9,19,19,8,10,8,10,7,4,11,2,9,9,10,5,8,2,4,3,7,7,6,2,1,3,2,3,3,1,2,2,0,2,3,2,3,2,0,3,0,0,0,0,1,4,0,2,1,2,2,1,3,0,0,0,2,0,1,0,0,1,0,1,0,0,4,1,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
