,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0,0,0,0,7,7,14,7,7,14,28,28,35,42,70,56,112,56,140,133,119,133,168,133,259,203,154,154,189,238,287,224,252,308,350,266,273,210,301,224,217,266,266,217,224,329,245,266,189,147,189,217,210,231,252,161,161,203,203,140,147,105,133,133,154,119,105,126,112,84,84,112,49,98,70,42,70,28,56,28,42,7,63,49,42,14,42,21,28,21,42,28,42,14,56,35,14,14,14,21,28,28,7,7,21,7,28,35,21,14,21,7,0,14,28,0,21,56,21,28,7,7,21,21,14,14,0,7,0,7,0,14,7,0,0,0,14,21,0,0,0,7,7,0,7,7,21,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,14,14,28,0,28,21,21,35,42,49,7,42,70,35,28,49,56,56,56,119,63,98,56,70,70,77,21,49,49,42,70,63,42,35,56,28,49,21,42,28,35,28,21,35,42,21,21,7,49,49,0,14,21,14,28,7,7,21,0,7,7,0,21,14,0,14,0,7,0,0,0,7,0,14,0,7,0,7,0,14,7,0,0,7,0,0,7,0,0,7,0,0,7,0,0,0,0,0,0,14,0,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,7,0,0,0,0,0,7,14,7,14,28,7,42,56,21,28,49,63,56,91,42,70,105,70,21,56,56,98,77,91,42,63,70,42,42,14,28,42,28,70,28,49,70,49,35,28,56,91,21,28,28,56,42,35,35,35,21,21,14,56,14,21,35,42,49,14,7,14,0,0,7,7,21,7,0,7,14,7,7,0,0,7,14,0,0,0,0,0,0,7,0,0,7,7,0,7,0,7,0,0,0,7,7,0,7,7,7,0,0,0,7,0,0,7,0,7,0,7,0,0,7,7,7,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,7,0,0,14,0,21,7,21,35,21,28,105,35,70,56,63,49,112,42,84,70,98,70,112,63,98,119,70,70,105,84,49,126,84,70,49,63,49,56,84,63,56,112,56,63,35,28,70,49,28,42,42,35,14,63,21,63,42,28,42,21,42,35,7,14,21,21,0,7,14,7,14,0,14,14,14,7,14,0,7,14,0,21,0,0,7,7,0,7,0,14,7,0,14,7,7,0,0,14,7,7,21,0,14,7,7,0,0,0,14,0,0,0,0,0,7,0,0,0,7,7,7,0,0,0,7,7,0,0,7,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,14,7,21,21,35,42,70,56,35,98,70,98,56,168,28,77,175,98,133,91,112,91,126,126,112,175,133,77,42,42,77,98,63,84,14,91,42,63,91,28,70,28,63,77,70,28,56,77,42,42,28,42,7,28,56,7,28,28,21,14,14,14,21,35,14,14,21,14,14,21,0,7,0,7,0,14,0,7,14,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7,0,0,0,0,7,0,7,0,0,0,14,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,0,0,0,0,0,0,7,7,0,7,21,7,35,21,42,56,56,84,77,42,133,105,91,168,147,77,161,119,77,119,126,105,126,175,63,168,91,77,91,105,105,98,84,84,56,112,77,77,70,56,70,98,28,35,42,28,84,70,28,42,42,35,28,35,21,28,21,28,42,35,28,35,14,49,7,7,7,14,7,0,0,14,7,0,0,0,7,0,7,0,0,0,0,7,0,0,0,7,7,7,0,0,14,0,7,7,14,0,7,14,7,0,0,0,7,21,0,7,14,7,0,0,0,0,7,0,7,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,7,0,0,0,0,0,0,0,0,7,7,28,28,14,56,42,70,154,119,112,175,168,84,161,168,91,266,140,84,126,126,161,91,119,42,217,119,112,77,140,112,112,91,91,126,126,77,77,105,63,105,70,42,84,35,91,63,84,42,42,21,63,35,35,28,28,49,14,21,35,14,14,21,7,35,35,21,7,14,21,7,7,21,7,14,0,7,0,0,14,7,7,0,0,0,7,0,0,14,0,0,0,7,0,0,0,7,0,14,0,0,7,0,0,7,0,0,7,7,0,7,0,0,0,0,7,0,0,0,7,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,7,14,14,28,28,28,42,35,154,147,112,119,77,56,168,140,126,210,126,154,224,105,168,147,168,189,154,175,147,217,77,133,126,91,105,147,77,119,105,119,112,126,168,98,147,70,70,42,70,42,56,91,63,77,63,70,28,21,35,35,21,21,35,28,21,28,28,14,7,7,7,28,0,7,14,14,21,7,0,7,7,7,0,0,14,0,0,7,7,0,7,7,0,0,7,0,21,7,7,0,7,0,7,7,0,14,0,0,7,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,7,0,7,0,0,14,7,49,28,84,35,119,77,147,175,84,119,168,140,161,273,126,133,273,168,182,140,210,161,154,126,147,238,154,175,126,147,147,133,56,98,63,119,105,70,77,49,91,105,49,70,56,77,77,63,70,35,70,56,42,42,35,84,35,14,28,28,14,7,7,21,0,7,42,14,7,0,7,14,14,14,0,14,14,7,0,7,0,7,0,0,0,7,0,7,0,0,7,7,0,0,7,14,0,0,7,0,14,0,0,14,7,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,7,7,7,7,21,21,35,42,84,63,126,91,140,147,119,112,217,224,154,308,140,126,343,98,168,217,203,231,189,182,98,273,175,245,147,119,182,119,105,105,140,119,105,112,112,70,77,77,112,84,42,77,98,63,42,49,56,56,35,42,28,56,14,0,28,21,56,35,14,14,14,35,21,7,21,0,0,14,14,7,7,0,14,7,7,7,0,0,0,7,0,0,14,0,21,7,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,14,0,0,0,7,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
